measurement_time,x_axis,y_axis,z_axis
5580.49,-3,-1,-1
5580.5,-4,-1,-1
5580.51,-4,-1,-2
5580.52,-5,-1,-2
5580.53,-6,-1,-2
5580.55,-6,-1,-3
5580.56,-7,-1,-3
5580.57,-7,-1,-3
5580.58,-7,-1,-4
5580.59,-8,-1,-4
5580.6,-8,-1,-4
5580.61,-8,-1,-4
5580.62,-8,-1,-5
5580.63,-8,-1,-5
5580.64,-7,-1,-5
5580.65,-7,-2,-6
5580.66,-7,-2,-6
5580.67,-7,-2,-7
5580.68,-7,-2,-7
5580.69,-8,-2,-8
5580.7,-8,-2,-9
5580.71,-9,-2,-9
5580.72,-10,-2,-10
5580.74,-11,-2,-10
5580.75,-12,-2,-11
5580.76,-13,-2,-11
5580.77,-14,-2,-11
5580.78,-15,-1,-12
5580.79,-15,-1,-12
5580.8,-16,-1,-12
5580.82,-16,0,-11
5580.83,-16,0,-11
5580.84,-16,0,-11
5580.85,-16,0,-11
5580.86,-16,0,-10
5580.87,-15,0,-10
5580.88,-14,0,-9
5580.89,-13,0,-9
5580.9,-12,-1,-8
5580.91,-11,-1,-8
5580.92,-10,-2,-7
5580.93,-10,-2,-6
5580.94,-11,-2,-5
5580.95,-11,-2,-4
5580.959,-11,-3,-3
5580.97,-12,-3,-3
5580.98,-12,-3,-2
5580.99,-12,-3,-2
5581.0,-12,-3,-1
5581.01,-12,-3,-1
5581.02,-13,-3,-1
5581.03,-13,-3,0
5581.04,-13,-3,0
5581.05,-13,-4,0
5581.06,-13,-4,0
5581.08,-13,-4,2
5581.09,-13,-5,2
5581.1,-13,-5,3
5581.11,-13,-6,3
5581.12,-13,-6,4
5581.13,-13,-6,4
5581.14,-13,-6,4
5581.15,-14,-7,5
5581.16,-14,-7,5
5581.17,-14,-7,5
5581.18,-14,-7,5
5581.19,-14,-7,5
5581.2,-14,-7,5
5581.21,-14,-8,5
5581.22,-14,-8,5
5581.23,-14,-8,5
5581.24,-14,-8,5
5581.25,-14,-8,5
5581.27,-14,-8,5
5581.28,-14,-8,4
5581.29,-14,-8,4
5581.3,-14,-8,4
5581.31,-14,-8,4
5581.32,-14,-8,3
5581.33,-14,-8,3
5581.35,-14,-8,2
5581.36,-14,-7,1
5581.37,-13,-6,1
5581.38,-12,-6,0
5581.39,-12,-5,0
5581.4,-11,-4,0
5581.41,-10,-3,0
5581.42,-10,-3,0
5581.43,-9,-2,0
5581.44,-9,-2,0
5581.45,-8,-1,-1
5581.46,-8,-1,-1
5581.47,-7,-1,-1
5581.48,-7,0,-1
5581.49,-7,0,-1
5581.5,-6,0,-1
5581.51,-5,0,0
5581.52,-5,1,0
5581.53,-4,1,0
5581.54,-4,2,0
5581.55,-3,2,0
5581.56,-3,2,0
5581.57,-2,2,1
5581.58,-2,2,1
5581.59,-1,3,2
5581.61,0,3,3
5581.62,0,3,4
5581.63,0,3,4
5581.64,0,3,4
5581.65,0,4,5
5581.66,0,4,5
5581.67,0,4,5
5581.68,0,4,5
5581.69,0,4,5
5581.7,0,4,5
5581.71,0,4,6
5581.72,0,4,6
5581.73,0,4,6
5581.74,0,5,6
5581.75,0,5,6
5581.76,0,5,6
5581.77,0,5,6
5581.78,0,5,6
5581.8,0,5,6
5581.81,0,5,6
5581.82,0,5,5
5581.83,0,4,5
5581.84,-2,4,4
5581.85,-3,3,3
5581.86,-3,3,2
5581.88,-4,2,1
5581.89,-5,2,0
5581.9,-5,2,0
5581.91,-5,1,0
5581.92,-6,1,0
5581.93,-6,1,0
5581.94,-6,1,-1
5581.95,-6,1,-1
5581.96,-6,0,-1
5581.97,-6,0,-2
5581.98,-6,0,-2
5581.99,-6,0,-2
5582.0,-6,0,-3
5582.01,-6,0,-3
5582.02,-6,0,-3
5582.03,-5,0,-3
5582.04,-5,-1,-3
5582.05,-4,-1,-3
5582.06,-4,-1,-4
5582.07,-4,-1,-4
5582.08,-4,-1,-4
5582.09,-3,-1,-4
5582.1,-3,-1,-4
5582.11,-3,-1,-3
5582.12,-3,-1,-3
5582.14,-3,-1,-3
5582.15,-4,-2,-3
5582.16,-4,-2,-3
5582.17,-4,-2,-2
5582.18,-4,-2,-2
5582.19,-4,-2,-2
5582.2,-4,-1,-2
5582.21,-4,-1,-1
5582.22,-4,-1,-1
5582.23,-4,-1,-1
5582.239,-5,-1,-1
5582.25,-5,-1,0
5582.26,-5,-1,0
5582.27,-5,0,0
5582.28,-5,0,0
5582.29,-5,0,0
5582.3,-5,0,0
5582.31,-6,0,0
5582.33,-6,0,0
5582.34,-6,1,0
5582.35,-7,1,0
5582.36,-7,2,0
5582.37,-7,2,0
5582.38,-7,3,0
5582.39,-8,3,0
5582.41,-8,3,0
5582.42,-8,4,-1
5582.43,-9,4,-1
5582.44,-9,4,-1
5582.45,-9,4,-1
5582.46,-9,4,-1
5582.47,-9,4,-1
5582.48,-9,4,-1
5582.49,-10,4,-2
5582.5,-10,3,-2
5582.51,-11,3,-2
5582.52,-11,2,-3
5582.53,-12,2,-3
5582.54,-13,1,-4
5582.55,-14,0,-4
5582.56,-16,0,-4
5582.57,-17,0,-5
5582.58,-18,0,-5
5582.59,-19,-1,-5
5582.6,-20,-1,-5
5582.61,-20,-1,-5
5582.62,-21,-2,-6
5582.63,-21,-3,-6
5582.64,-22,-3,-6
5582.65,-22,-3,-6
5582.67,-23,-4,-6
5582.68,-23,-5,-6
5582.69,-24,-5,-6
5582.7,-24,-4,-6
5582.71,-24,-4,-6
5582.72,-25,-4,-6
5582.73,-25,-4,-6
5582.74,-26,-4,-6
5582.75,-26,-4,-5
5582.76,-27,-4,-5
5582.77,-28,-4,-4
5582.78,-28,-4,-3
5582.79,-28,-4,-3
5582.8,-29,-3,-2
5582.81,-29,-3,-2
5582.82,-28,-2,-1
5582.83,-27,-2,-1
5582.84,-26,-2,0
5582.86,-25,-2,0
5582.87,-24,-2,0
5582.879,-23,-2,1
5582.89,-21,-2,1
5582.9,-20,-2,1
5582.91,-18,-2,2
5582.92,-17,-1,2
5582.94,-14,-1,2
5582.95,-14,-1,2
5582.96,-13,-1,2
5582.97,-12,0,2
5582.98,-12,0,2
5582.99,-11,0,2
5583.0,-10,0,2
5583.01,-10,0,2
5583.02,-9,0,2
5583.03,-9,0,2
5583.04,-8,0,2
5583.05,-8,0,2
5583.06,-8,0,2
5583.07,-8,0,1
5583.08,-7,0,1
5583.09,-7,0,0
5583.1,-6,1,0
5583.11,-6,1,0
5583.12,-6,1,-1
5583.13,-6,1,-1
5583.14,-6,2,-1
5583.15,-6,2,-2
5583.16,-7,2,-2
5583.17,-7,2,-3
5583.18,-8,2,-3
5583.2,-9,2,-4
5583.21,-9,2,-4
5583.22,-10,1,-5
5583.23,-10,1,-5
5583.24,-10,1,-5
5583.25,-10,1,-5
5583.26,-11,1,-6
5583.27,-11,1,-6
5583.28,-11,0,-6
5583.29,-11,0,-5
5583.3,-12,0,-5
5583.31,-14,0,-4
5583.32,-15,-1,-3
5583.33,-16,-1,-2
5583.34,-17,-2,-1
5583.35,-16,-1,0
5583.36,-16,-1,0
5583.37,-15,0,0
5583.39,-14,0,1
5583.4,-13,0,1
5583.41,-13,0,1
5583.42,-13,0,1
5583.43,-12,0,2
5583.44,-12,0,2
5583.45,-12,0,2
5583.47,-10,0,3
5583.48,-8,0,4
5583.49,-6,0,4
5583.5,-4,0,5
5583.51,-2,0,5
5583.519,0,0,6
5583.53,1,0,6
5583.54,3,0,6
5583.55,5,0,6
5583.56,8,0,7
5583.57,10,0,7
5583.58,12,0,7
5583.59,14,0,7
5583.6,15,0,6
5583.61,16,0,6
5583.62,17,0,6
5583.63,18,0,5
5583.64,18,0,5
5583.65,19,0,5
5583.66,19,0,5
5583.67,20,0,5
5583.68,20,0,4
5583.69,20,0,4
5583.7,20,0,3
5583.72,20,1,3
5583.73,20,1,3
5583.74,19,1,3
5583.75,19,1,2
5583.76,18,1,1
5583.77,18,1,1
5583.78,17,1,1
5583.79,17,1,1
5583.8,17,1,0
5583.81,16,1,0
5583.82,16,0,0
5583.83,15,0,0
5583.84,15,0,0
5583.85,14,0,-1
5583.86,13,-1,-1
5583.87,13,-2,-1
5583.88,12,-3,-1
5583.89,11,-4,-1
5583.9,10,-5,-1
5583.92,10,-6,0
5583.93,9,-6,0
5583.94,9,-7,1
5583.95,10,-7,1
5583.96,10,-7,2
5583.97,11,-7,2
5583.99,11,-7,3
5584.0,11,-6,3
5584.01,11,-7,3
5584.02,12,-6,3
5584.03,12,-6,3
5584.04,12,-6,3
5584.05,12,-6,3
5584.06,12,-6,3
5584.07,13,-5,3
5584.08,13,-5,2
5584.09,13,-4,2
5584.1,13,-4,2
5584.11,13,-3,1
5584.12,12,-3,1
5584.13,11,-3,0
5584.14,10,-2,0
5584.15,9,-2,-1
5584.159,8,-2,-2
5584.17,7,-2,-3
5584.18,7,-2,-4
5584.19,6,-2,-5
5584.2,5,-2,-6
5584.21,4,-2,-7
5584.22,4,-2,-7
5584.23,4,-2,-7
5584.25,4,-2,-7
5584.26,4,-2,-7
5584.27,4,-2,-7
5584.28,4,-2,-7
5584.29,4,-2,-7
5584.3,4,-2,-6
5584.31,3,-2,-6
5584.32,1,-2,-5
5584.33,0,-1,-3
5584.34,-1,0,-1
5584.35,-2,0,0
5584.36,-2,1,1
5584.37,-2,1,2
5584.38,-3,2,3
5584.39,-3,3,4
5584.4,-3,3,4
5584.41,-3,4,5
5584.42,-3,4,6
5584.43,-3,5,7
5584.45,-4,5,8
5584.46,-4,6,9
5584.47,-4,6,9
5584.48,-5,6,10
5584.49,-5,6,10
5584.5,-5,6,10
5584.52,-6,6,10
5584.53,-6,6,10
5584.54,-7,6,10
5584.55,-7,5,9
5584.56,-9,5,9
5584.57,-10,4,9
5584.58,-10,4,9
5584.59,-9,3,8
5584.6,-9,3,7
5584.61,-8,2,6
5584.62,-8,2,6
5584.63,-8,2,6
5584.64,-7,2,5
5584.65,-7,2,4
5584.66,-8,1,2
5584.67,-8,0,0
5584.68,-7,0,-1
5584.69,-7,0,-2
5584.7,-7,0,-2
5584.71,-7,-1,-3
5584.72,-7,-1,-4
5584.73,-7,-1,-4
5584.74,-7,-1,-4
5584.75,-7,-1,-4
5584.76,-7,-1,-5
5584.78,-7,-1,-5
5584.79,-7,-1,-6
5584.799,-8,-1,-6
5584.81,-8,-1,-6
5584.82,-8,-2,-7
5584.83,-9,-2,-7
5584.84,-9,-2,-8
5584.85,-9,-2,-8
5584.86,-9,-2,-9
5584.87,-9,-2,-9
5584.88,-9,-2,-9
5584.89,-9,-1,-9
5584.9,-9,-1,-9
5584.91,-9,-1,-9
5584.92,-9,-1,-9
5584.93,-9,-1,-9
5584.94,-9,0,-9
5584.95,-9,0,-9
5584.96,-9,0,-9
5584.98,-9,0,-9
5584.99,-9,0,-8
5585.0,-9,0,-8
5585.01,-9,0,-8
5585.02,-9,0,-8
5585.03,-9,-1,-7
5585.05,-10,-1,-6
5585.06,-10,-1,-5
5585.07,-11,-1,-4
5585.08,-12,-2,-3
5585.09,-12,-2,-3
5585.1,-12,-2,-3
5585.11,-13,-2,-3
5585.12,-13,-2,-2
5585.13,-14,-2,-1
5585.14,-15,-2,0
5585.15,-16,-2,0
5585.16,-16,-2,1
5585.17,-17,-2,2
5585.18,-17,-2,3
5585.19,-18,-3,3
5585.2,-18,-3,4
5585.21,-18,-3,4
5585.22,-18,-3,4
5585.23,-18,-3,4
5585.24,-18,-3,5
5585.25,-17,-3,5
5585.26,-17,-3,5
5585.27,-17,-3,5
5585.28,-17,-3,5
5585.29,-17,-3,5
5585.31,-17,-4,4
5585.32,-16,-4,4
5585.33,-16,-4,4
5585.34,-16,-4,4
5585.35,-16,-4,4
5585.36,-16,-4,3
5585.37,-16,-5,3
5585.38,-16,-5,3
5585.39,-16,-5,2
5585.4,-16,-5,2
5585.41,-16,-5,2
5585.42,-16,-5,1
5585.43,-16,-5,1
5585.439,-16,-4,1
5585.45,-16,-4,0
5585.46,-16,-4,0
5585.47,-16,-4,0
5585.48,-17,-4,-1
5585.49,-17,-4,-1
5585.5,-17,-4,-2
5585.52,-17,-4,-2
5585.53,-17,-4,-3
5585.54,-17,-4,-3
5585.55,-17,-4,-3
5585.56,-17,-4,-3
5585.58,-17,-3,-4
5585.59,-17,-3,-4
5585.6,-17,-3,-4
5585.61,-17,-3,-4
5585.62,-17,-2,-4
5585.63,-17,-2,-4
5585.64,-16,-2,-4
5585.65,-16,-1,-4
5585.66,-15,-1,-4
5585.67,-14,0,-3
5585.68,-12,0,-2
5585.69,-10,1,-1
5585.7,-8,2,0
5585.71,-7,2,1
5585.72,-5,3,2
5585.73,-4,3,3
5585.74,-4,4,4
5585.75,-3,4,5
5585.76,-3,5,5
5585.77,-3,5,6
5585.78,-4,6,7
5585.79,-4,6,7
5585.8,-5,7,8
5585.81,-5,7,8
5585.82,-5,7,9
5585.84,-5,8,9
5585.85,-5,8,9
5585.86,-5,7,9
5585.87,-5,7,9
5585.88,-5,7,9
5585.89,-5,7,10
5585.9,-5,7,10
5585.91,-5,7,9
5585.92,-4,7,9
5585.93,-4,6,9
5585.94,-3,5,8
5585.95,-2,4,7
5585.96,-1,3,5
5585.97,0,2,4
5585.98,0,2,3
5585.99,0,1,2
5586.0,1,0,1
5586.01,1,0,0
5586.02,2,0,0
5586.03,2,-1,-1
5586.05,2,-2,-2
5586.06,2,-3,-3
5586.07,3,-4,-4
5586.079,3,-4,-5
5586.09,3,-4,-5
5586.11,4,-5,-5
5586.12,4,-5,-5
5586.13,5,-5,-6
5586.14,5,-5,-6
5586.15,5,-5,-6
5586.16,5,-6,-6
5586.17,5,-6,-6
5586.18,5,-6,-7
5586.19,5,-6,-7
5586.2,5,-7,-6
5586.21,4,-7,-5
5586.22,2,-7,-4
5586.23,1,-7,-3
5586.24,1,-7,-3
5586.25,1,-8,-3
5586.26,1,-8,-3
5586.27,0,-8,-2
5586.28,0,-7,-2
5586.29,0,-7,-2
5586.3,-1,-6,-2
5586.31,-2,-6,-2
5586.32,-3,-5,-2
5586.33,-4,-4,-2
5586.34,-5,-2,-2
5586.35,-6,-1,-2
5586.37,-8,0,-2
5586.38,-8,0,-2
5586.39,-8,0,-2
5586.4,-9,0,-2
5586.41,-9,0,-2
5586.42,-9,0,-2
5586.43,-9,0,-1
5586.44,-10,0,-1
5586.45,-10,0,-1
5586.46,-10,1,-1
5586.47,-9,1,-1
5586.48,-8,2,-1
5586.49,-7,2,-1
5586.5,-7,2,-1
5586.51,-6,2,-1
5586.52,-6,3,0
5586.53,-5,3,0
5586.54,-5,3,0
5586.55,-5,3,0
5586.56,-4,3,0
5586.58,-4,3,0
5586.59,-3,4,0
5586.6,-2,4,0
5586.61,-2,4,0
5586.62,-2,5,0
5586.64,-2,5,0
5586.65,-2,4,0
5586.66,-1,4,1
5586.67,-1,4,1
5586.68,0,3,1
5586.69,0,3,2
5586.7,0,2,2
5586.71,0,2,2
5586.719,1,1,3
5586.73,1,1,3
5586.74,2,0,3
5586.75,3,0,4
5586.76,4,-1,5
5586.77,4,-2,5
5586.78,4,-2,6
5586.79,4,-3,7
5586.8,3,-3,7
5586.81,3,-4,8
5586.82,2,-4,9
5586.83,2,-5,9
5586.84,1,-5,10
5586.85,1,-5,10
5586.86,2,-5,10
5586.87,2,-5,10
5586.88,2,-5,10
5586.9,2,-5,10
5586.91,2,-5,10
5586.92,2,-5,10
5586.93,1,-4,10
5586.94,1,-4,10
5586.95,1,-4,10
5586.96,1,-4,10
5586.97,0,-4,10
5586.98,0,-3,9
5586.99,0,-3,8
5587.0,-2,-3,8
5587.01,-3,-3,6
5587.02,-5,-3,5
5587.03,-7,-3,4
5587.04,-8,-3,2
5587.05,-10,-4,1
5587.06,-10,-4,0
5587.07,-10,-4,-1
5587.08,-9,-4,-2
5587.09,-8,-4,-2
5587.11,-7,-4,-3
5587.12,-6,-4,-4
5587.13,-5,-4,-4
5587.14,-4,-3,-5
5587.15,-3,-3,-5
5587.17,-1,-2,-6
5587.18,0,-2,-7
5587.19,0,-2,-7
5587.2,1,-1,-7
5587.21,2,-1,-8
5587.22,3,-1,-8
5587.23,3,0,-8
5587.24,4,0,-8
5587.25,4,0,-8
5587.26,4,0,-8
5587.27,4,0,-8
5587.28,5,0,-8
5587.29,5,0,-8
5587.3,5,0,-7
5587.31,5,0,-7
5587.32,6,0,-7
5587.33,6,0,-7
5587.34,7,0,-6
5587.35,7,1,-6
5587.359,8,1,-5
5587.37,8,1,-5
5587.38,8,1,-4
5587.39,8,2,-4
5587.4,8,2,-3
5587.41,8,2,-3
5587.43,8,3,-2
5587.44,8,3,-1
5587.45,7,4,-1
5587.46,7,4,-1
5587.47,7,5,0
5587.48,7,5,0
5587.49,6,6,0
5587.5,6,6,0
5587.51,7,6,0
5587.52,7,6,1
5587.53,7,6,1
5587.54,7,7,1
5587.55,7,7,1
5587.56,7,7,1
5587.57,7,6,1
5587.58,7,6,0
5587.59,7,6,0
5587.6,7,6,0
5587.61,8,6,0
5587.62,8,6,0
5587.64,8,6,0
5587.65,8,6,0
5587.66,8,6,0
5587.67,8,5,0
5587.68,8,5,0
5587.7,7,4,0
5587.71,7,4,0
5587.72,6,3,0
5587.73,6,2,1
5587.74,5,2,1
5587.75,5,1,2
5587.76,4,0,2
5587.77,4,0,3
5587.78,3,0,3
5587.79,3,-1,4
5587.8,2,-2,4
5587.81,2,-2,5
5587.82,1,-3,5
5587.83,1,-4,6
5587.84,1,-4,6
5587.85,1,-4,6
5587.86,1,-5,6
5587.87,1,-5,6
5587.88,1,-5,6
5587.89,1,-5,6
5587.9,1,-5,6
5587.91,1,-5,6
5587.92,1,-5,6
5587.93,1,-5,6
5587.94,1,-5,6
5587.96,4,-3,4
5587.97,6,-3,3
5587.98,7,-2,2
5587.99,8,-2,0
5587.999,9,-1,0
5588.01,10,-1,0
5588.02,10,-1,-1
5588.03,11,0,-1
5588.04,10,0,-1
5588.05,10,0,-2
5588.06,10,0,-2
5588.07,9,0,-3
5588.08,8,0,-3
5588.09,8,0,-4
5588.1,7,0,-4
5588.11,7,0,-4
5588.12,7,0,-5
5588.13,7,0,-5
5588.14,6,0,-5
5588.15,6,0,-5
5588.17,5,0,-6
5588.18,5,0,-6
5588.19,4,0,-6
5588.2,4,0,-6
5588.21,3,0,-6
5588.23,1,0,-6
5588.24,1,0,-6
5588.25,1,0,-6
5588.26,1,0,-6
5588.27,1,0,-6
5588.28,1,0,-6
5588.29,1,0,-6
5588.3,1,0,-6
5588.31,1,0,-5
5588.32,1,0,-5
5588.33,0,1,-4
5588.34,0,1,-4
5588.35,0,2,-3
5588.36,-1,3,-2
5588.37,-1,4,-1
5588.38,-2,4,-1
5588.39,-2,5,0
5588.4,-3,6,0
5588.41,-3,6,0
5588.42,-4,7,1
5588.43,-4,7,1
5588.44,-5,8,2
5588.45,-5,8,2
5588.46,-6,9,3
5588.47,-6,9,3
5588.49,-7,9,4
5588.5,-7,9,4
5588.51,-6,9,4
5588.52,-6,9,4
5588.53,-6,9,4
5588.54,-7,9,5
5588.55,-7,8,4
5588.56,-9,7,4
5588.57,-11,5,3
5588.58,-12,3,1
5588.59,-13,0,0
5588.6,-15,0,0
5588.61,-16,-2,-1
5588.62,-17,-3,-1
5588.63,-18,-4,-2
5588.639,-19,-4,-2
5588.65,-19,-5,-2
5588.66,-20,-6,-2
5588.67,-20,-6,-2
5588.68,-21,-6,-2
5588.7,-21,-6,-2
5588.71,-21,-6,-2
5588.72,-20,-6,-3
5588.73,-20,-6,-3
5588.74,-20,-6,-4
5588.76,-20,-6,-6
5588.77,-20,-6,-6
5588.78,-20,-6,-7
5588.79,-19,-6,-7
5588.8,-19,-6,-8
5588.81,-18,-6,-8
5588.82,-17,-6,-7
5588.83,-17,-6,-7
5588.84,-16,-5,-7
5588.85,-16,-5,-8
5588.86,-16,-5,-8
5588.87,-16,-4,-8
5588.88,-16,-4,-8
5588.89,-15,-3,-8
5588.9,-14,-2,-8
5588.91,-14,-1,-7
5588.92,-13,-1,-7
5588.93,-13,0,-6
5588.94,-12,0,-6
5588.95,-11,0,-6
5588.96,-10,1,-5
5588.97,-10,2,-4
5588.98,-9,2,-3
5588.99,-8,3,-2
5589.0,-7,3,-2
5589.02,-5,4,0
5589.03,-4,5,0
5589.04,-4,5,1
5589.05,-3,5,1
5589.06,-3,6,2
5589.07,-2,6,3
5589.08,-1,6,3
5589.09,-1,6,4
5589.1,-1,7,4
5589.11,-1,7,4
5589.12,-1,7,5
5589.13,-1,7,5
5589.14,-1,7,5
5589.15,0,7,5
5589.16,0,7,5
5589.17,0,7,5
5589.18,0,7,5
5589.19,0,7,5
5589.2,0,7,5
5589.21,0,7,4
5589.23,-1,7,4
5589.24,-1,7,4
5589.25,-1,7,4
5589.26,-1,7,4
5589.27,0,7,4
5589.29,-1,6,4
5589.3,-1,6,3
5589.31,-1,6,3
5589.32,-1,6,3
5589.33,-2,6,3
5589.34,-2,5,2
5589.35,-3,4,2
5589.36,-4,3,2
5589.37,-5,2,2
5589.38,-7,1,2
5589.39,-9,0,2
5589.4,-11,-1,3
5589.41,-11,-3,3
5589.42,-11,-4,3
5589.43,-10,-5,3
5589.44,-8,-6,3
5589.45,-7,-7,3
5589.46,-5,-7,3
5589.47,-3,-7,3
5589.48,-2,-8,3
5589.49,-1,-8,3
5589.5,0,-9,3
5589.51,0,-9,3
5589.52,1,-9,2
5589.53,1,-9,2
5589.55,2,-10,1
5589.56,2,-10,1
5589.57,3,-10,1
5589.58,3,-10,0
5589.59,4,-11,0
5589.6,4,-11,0
5589.61,5,-11,0
5589.62,6,-11,-1
5589.63,7,-10,-2
5589.64,8,-10,-3
5589.65,8,-10,-4
5589.66,9,-10,-4
5589.67,11,-9,-5
5589.68,12,-9,-7
5589.69,14,-8,-7
5589.7,15,-8,-8
5589.71,16,-7,-9
5589.72,17,-7,-10
5589.73,18,-6,-10
5589.74,19,-6,-11
5589.76,20,-6,-11
5589.77,20,-6,-11
5589.78,20,-6,-11
5589.79,21,-6,-11
5589.8,21,-6,-11
5589.82,22,-6,-10
5589.83,23,-6,-10
5589.84,23,-6,-10
5589.85,24,-6,-10
5589.86,25,-6,-10
5589.87,25,-6,-9
5589.88,26,-5,-9
5589.89,27,-5,-9
5589.9,28,-5,-8
5589.91,29,-4,-7
5589.919,30,-4,-7
5589.93,31,-2,-6
5589.94,31,-1,-6
5589.95,31,-1,-5
5589.96,30,0,-5
5589.97,29,0,-5
5589.98,28,0,-5
5589.99,26,0,-5
5590.0,25,0,-5
5590.01,25,0,-5
5590.02,25,0,-5
5590.03,25,0,-5
5590.04,24,0,-5
5590.05,24,0,-5
5590.06,24,0,-5
5590.08,24,0,-6
5590.09,24,0,-6
5590.1,24,0,-6
5590.11,24,0,-6
5590.12,23,0,-6
5590.13,23,0,-5
5590.14,23,0,-5
5590.15,23,0,-5
5590.16,23,0,-5
5590.17,23,0,-5
5590.18,23,0,-5
5590.19,23,0,-5
5590.2,23,0,-5
5590.21,23,0,-5
5590.22,24,0,-5
5590.23,24,0,-5
5590.24,24,0,-4
5590.25,24,0,-4
5590.26,24,0,-4
5590.27,24,0,-4
5590.29,24,0,-4
5590.3,24,0,-4
5590.31,24,0,-4
5590.32,24,0,-4
5590.33,24,0,-3
5590.35,24,0,-3
5590.36,24,0,-3
5590.37,24,0,-3
5590.38,24,0,-3
5590.39,24,0,-3
5590.4,24,0,-3
5590.41,23,1,-3
5590.42,23,1,-3
5590.43,22,2,-3
5590.44,21,2,-4
5590.45,20,3,-4
5590.46,19,4,-5
5590.47,18,4,-5
5590.48,17,5,-6
5590.49,16,5,-6
5590.5,15,5,-7
5590.51,15,5,-8
5590.52,14,5,-8
5590.53,14,5,-8
5590.54,14,5,-9
5590.55,14,5,-9
5590.559,14,5,-9
5590.57,14,5,-10
5590.58,14,4,-10
5590.59,14,4,-10
5590.61,14,4,-10
5590.62,14,4,-10
5590.63,15,4,-9
5590.64,16,5,-8
5590.65,18,5,-6
5590.66,19,5,-6
5590.67,20,5,-5
5590.68,21,5,-4
5590.69,22,6,-3
5590.7,23,6,-2
5590.71,23,6,-2
5590.72,24,6,-2
5590.73,24,6,-1
5590.74,24,6,-1
5590.75,25,6,-1
5590.76,25,6,-1
5590.77,25,6,0
5590.78,26,7,0
5590.79,26,7,0
5590.8,26,7,0
5590.81,27,7,0
5590.83,28,7,0
5590.84,28,7,0
5590.85,29,7,0
5590.86,29,7,0
5590.88,28,6,0
5590.89,28,5,0
5590.9,27,5,0
5590.91,26,5,0
5590.92,25,4,0
5590.93,25,4,1
5590.94,24,4,1
5590.95,23,4,1
5590.96,21,4,1
5590.97,20,3,1
5590.98,18,3,1
5590.99,17,3,1
5591.0,17,2,1
5591.01,16,2,1
5591.02,16,2,1
5591.03,15,2,1
5591.04,15,2,2
5591.05,15,2,2
5591.06,14,2,2
5591.07,14,2,2
5591.08,14,2,2
5591.09,13,2,2
5591.1,12,1,2
5591.11,12,1,3
5591.12,11,1,3
5591.14,9,0,3
5591.15,8,0,3
5591.16,7,0,3
5591.17,6,-1,4
5591.18,5,-1,4
5591.19,5,-1,4
5591.199,4,-2,4
5591.21,3,-2,4
5591.22,2,-3,5
5591.23,2,-3,5
5591.24,1,-3,5
5591.25,0,-3,5
5591.26,0,-4,5
5591.27,0,-4,5
5591.28,0,-4,5
5591.29,0,-3,5
5591.3,0,-3,5
5591.31,0,-3,5
5591.32,-1,-3,5
5591.33,-1,-3,4
5591.34,-2,-3,4
5591.36,-2,-2,4
5591.37,-3,-2,3
5591.38,-3,-2,3
5591.39,-4,-2,3
5591.41,-5,-2,2
5591.42,-5,-2,2
5591.43,-5,-2,1
5591.44,-6,-2,1
5591.45,-6,-2,0
5591.46,-7,-2,0
5591.47,-7,-2,0
5591.48,-7,-2,0
5591.49,-7,-2,0
5591.5,-7,-2,0
5591.51,-8,-2,0
5591.52,-8,-2,0
5591.53,-8,-1,-1
5591.54,-8,-1,-1
5591.55,-8,-1,-1
5591.56,-8,-1,-1
5591.57,-8,-1,-1
5591.58,-8,-1,-1
5591.59,-8,-1,-1
5591.6,-8,-1,-1
5591.61,-8,-1,-1
5591.62,-7,0,0
5591.63,-8,0,0
5591.64,-8,0,1
5591.65,-9,0,1
5591.67,-10,0,3
5591.68,-10,0,4
5591.69,-10,0,5
5591.7,-10,0,6
5591.71,-10,0,7
5591.72,-10,0,8
5591.73,-11,0,9
5591.74,-12,0,10
5591.75,-13,0,11
5591.76,-14,0,11
5591.77,-15,0,11
5591.78,-15,-1,12
5591.79,-15,-1,11
5591.8,-16,-1,11
5591.81,-16,-1,11
5591.82,-17,-1,10
5591.83,-18,0,10
5591.839,-19,0,9
5591.85,-20,0,9
5591.86,-21,0,8
5591.87,-22,0,7
5591.89,-24,0,6
5591.9,-25,1,5
5591.91,-27,1,3
5591.92,-29,2,2
5591.94,-32,2,1
5591.95,-34,3,0
5591.96,-36,4,-1
5591.97,-37,5,-2
5591.98,-38,5,-2
5591.99,-39,6,-3
5592.0,-40,7,-3
5592.01,-40,7,-3
5592.02,-40,7,-2
5592.03,-40,8,-2
5592.04,-40,8,-2
5592.05,-39,9,-1
5592.06,-39,9,-1
5592.07,-38,10,-1
5592.08,-38,11,0
5592.09,-38,11,0
5592.1,-37,12,0
5592.11,-37,12,0
5592.12,-37,12,1
5592.13,-37,12,2
5592.14,-37,12,2
5592.15,-37,12,3
5592.16,-38,12,4
5592.17,-38,11,4
5592.18,-38,11,5
5592.2,-39,9,5
5592.21,-41,7,5
5592.22,-43,5,4
5592.23,-45,3,3
5592.24,-47,1,3
5592.25,-48,0,2
5592.26,-48,0,2
5592.27,-48,-1,1
5592.28,-48,-2,1
5592.29,-48,-2,0
5592.3,-47,-3,0
5592.31,-46,-4,-1
