packet_num,type,type_name,timestamp,x,y,z,temperature
809,1,gyro,12560000,-0.00366519158706069,0.009773843921720982,-0.00733038317412138,24.0
810,1,gyro,12570000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
811,1,gyro,12580000,-0.0024434609804302454,0.010995574295520782,-0.006108652334660292,24.0
812,1,gyro,12590000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
813,1,gyro,12600000,-0.00366519158706069,0.009773843921720982,-0.006108652334660292,24.0
814,1,gyro,12610000,-0.00366519158706069,0.009773843921720982,-0.00733038317412138,24.0
815,1,gyro,12620000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
816,1,gyro,12630000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
817,1,gyro,12640000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
838,1,gyro,12670000,-0.0024434609804302454,0.010995574295520782,-0.00733038317412138,24.0
839,1,gyro,12680000,-0.00366519158706069,0.00855211354792118,-0.00733038317412138,24.0
840,1,gyro,12690000,-0.0012217304902151227,0.010995574295520782,-0.00733038317412138,24.0
841,1,gyro,12700000,-0.00366519158706069,0.010995574295520782,-0.006108652334660292,24.0
842,1,gyro,12710000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
843,1,gyro,12720000,-0.0024434609804302454,0.010995574295520782,-0.006108652334660292,24.0
844,1,gyro,12730000,-0.00366519158706069,0.009773843921720982,-0.00733038317412138,24.0
845,1,gyro,12740000,-0.00366519158706069,0.010995574295520782,-0.006108652334660292,24.0
846,1,gyro,12750000,-0.00366519158706069,0.010995574295520782,-0.006108652334660292,24.0
847,1,gyro,12760000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
862,1,gyro,12780000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
863,1,gyro,12790000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
864,1,gyro,12800000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
865,1,gyro,12810000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
866,1,gyro,12820000,-0.0024434609804302454,0.010995574295520782,-0.006108652334660292,24.0
867,1,gyro,12830000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
868,1,gyro,12840000,-0.00366519158706069,0.009773843921720982,-0.00733038317412138,24.0
869,1,gyro,12850000,-0.0024434609804302454,0.010995574295520782,-0.006108652334660292,24.0
870,1,gyro,12860000,-0.00366519158706069,0.010995574295520782,-0.006108652334660292,24.0
871,1,gyro,12870000,-0.00366519158706069,0.010995574295520782,-0.006108652334660292,24.0
891,1,gyro,12900000,-0.0024434609804302454,0.010995574295520782,-0.00733038317412138,24.0
892,1,gyro,12910000,-0.0024434609804302454,0.010995574295520782,-0.00733038317412138,24.0
893,1,gyro,12920000,-0.00366519158706069,0.010995574295520782,-0.006108652334660292,24.0
894,1,gyro,12930000,-0.00366519158706069,0.010995574295520782,-0.006108652334660292,24.0
895,1,gyro,12940000,-0.00366519158706069,0.009773843921720982,-0.006108652334660292,24.0
896,1,gyro,12950000,-0.00366519158706069,0.009773843921720982,-0.006108652334660292,24.0
897,1,gyro,12960000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
898,1,gyro,12970000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
899,1,gyro,12980000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
900,1,gyro,12990000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
915,1,gyro,13000000,-0.0024434609804302454,0.009773843921720982,-0.006108652334660292,24.0
916,1,gyro,13010000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
917,1,gyro,13020000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
918,1,gyro,13030000,-0.0024434609804302454,0.010995574295520782,-0.00733038317412138,24.0
919,1,gyro,13040000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
920,1,gyro,13050000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
921,1,gyro,13070000,-0.00366519158706069,0.010995574295520782,-0.006108652334660292,24.0
922,1,gyro,13080000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
923,1,gyro,13090000,-0.00366519158706069,0.009773843921720982,-0.006108652334660292,24.0
924,1,gyro,13100000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
943,1,gyro,13150000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
944,1,gyro,13160000,-0.00366519158706069,0.009773843921720982,-0.006108652334660292,24.0
945,1,gyro,13170000,-0.00366519158706069,0.009773843921720982,-0.00733038317412138,24.0
946,1,gyro,13180000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
947,1,gyro,13190000,-0.004886921960860491,0.009773843921720982,-0.006108652334660292,24.0
948,1,gyro,13200000,0.018325956538319588,0.004886921960860491,-0.00733038317412138,24.0
949,1,gyro,13210000,0.03420845419168472,-0.004886921960860491,-0.006108652334660292,24.0
950,1,gyro,13220000,0.02687807008624077,-0.00855211354792118,-0.004886921960860491,24.0
951,1,gyro,13230000,0.01466076634824276,-0.00855211354792118,-0.0024434609804302454,24.0
952,1,gyro,13240000,0.0,-0.006108652334660292,-0.0024434609804302454,24.0
968,1,gyro,13260000,-0.02932153269648552,0.006108652334660292,-0.0024434609804302454,24.0
969,1,gyro,13270000,-0.03787364438176155,0.012217304669320583,-0.00366519158706069,24.0
970,1,gyro,13280000,-0.042760565876960754,0.019547687843441963,-0.004886921960860491,24.0
971,1,gyro,13290000,-0.0403171069920063,0.025656340643763542,-0.00733038317412138,24.0
972,1,gyro,13300000,-0.03298672288656235,0.028099801391363144,-0.009773843921720982,24.0
973,1,gyro,13310000,-0.02076941914856434,0.02932153269648552,-0.010995574295520782,24.0
974,1,gyro,13320000,-0.004886921960860491,0.02687807008624077,-0.012217304669320583,24.0
975,1,gyro,13330000,0.00855211354792118,0.021991148591041565,-0.010995574295520782,24.0
976,1,gyro,13340000,0.0012217304902151227,0.012217304669320583,-0.00733038317412138,24.0
977,1,gyro,13350000,-0.00366519158706069,0.009773843921720982,-0.00733038317412138,24.0
996,1,gyro,13360000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
997,1,gyro,13370000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
998,1,gyro,13380000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
999,1,gyro,13390000,-0.0024434609804302454,0.010995574295520782,-0.00733038317412138,24.0
1000,1,gyro,13400000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1001,1,gyro,13410000,-0.0024434609804302454,0.010995574295520782,-0.00733038317412138,24.0
1002,1,gyro,13420000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1003,1,gyro,13430000,-0.0024434609804302454,0.009773843921720982,-0.006108652334660292,24.0
1004,1,gyro,13440000,-0.00366519158706069,0.009773843921720982,-0.006108652334660292,24.0
1005,1,gyro,13450000,-0.0024434609804302454,0.00855211354792118,-0.006108652334660292,24.0
1023,1,gyro,13490000,-0.02687807008624077,0.028099801391363144,-0.009773843921720982,24.0
1024,1,gyro,13500000,-0.013439035043120384,0.028099801391363144,-0.010995574295520782,24.0
1025,1,gyro,13510000,0.0012217304902151227,0.024434609338641167,-0.012217304669320583,24.0
1026,1,gyro,13520000,0.01710422709584236,0.019547687843441963,-0.012217304669320583,24.0
1027,1,gyro,13530000,0.028099801391363144,0.012217304669320583,-0.010995574295520782,24.0
1028,1,gyro,13540000,0.0354301854968071,0.004886921960860491,-0.009773843921720982,24.0
1029,1,gyro,13550000,0.0354301854968071,-0.0012217304902151227,-0.00733038317412138,24.0
1030,1,gyro,13560000,0.030543262138962746,-0.004886921960860491,-0.004886921960860491,24.0
1031,1,gyro,13570000,0.02076941914856434,-0.00855211354792118,-0.00366519158706069,24.0
1032,1,gyro,13580000,0.006108652334660292,-0.00733038317412138,-0.0024434609804302454,24.0
1047,1,gyro,13610000,-0.02321287989616394,0.0024434609804302454,-0.0024434609804302454,24.0
1048,1,gyro,13620000,-0.02932153269648552,0.00855211354792118,-0.00366519158706069,24.0
1049,1,gyro,13630000,-0.004886921960860491,0.010995574295520782,-0.006108652334660292,24.0
1050,1,gyro,13640000,-0.00366519158706069,0.009773843921720982,-0.00733038317412138,24.0
1051,1,gyro,13650000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1052,1,gyro,13660000,-0.00366519158706069,0.010995574295520782,-0.006108652334660292,24.0
1053,1,gyro,13670000,-0.00366519158706069,0.009773843921720982,-0.00733038317412138,24.0
1054,1,gyro,13680000,-0.0024434609804302454,0.010995574295520782,-0.00733038317412138,24.0
1055,1,gyro,13690000,-0.00366519158706069,0.009773843921720982,-0.00733038317412138,24.0
1056,1,gyro,13700000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
1071,1,gyro,13710000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1072,1,gyro,13720000,-0.0024434609804302454,0.009773843921720982,-0.006108652334660292,24.0
1073,1,gyro,13730000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1074,1,gyro,13740000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
1075,1,gyro,13750000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1076,1,gyro,13760000,-0.00366519158706069,0.009773843921720982,-0.006108652334660292,24.0
1077,1,gyro,13770000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
1078,1,gyro,13780000,-0.00366519158706069,0.009773843921720982,-0.00733038317412138,24.0
1079,1,gyro,13790000,-0.0024434609804302454,0.010995574295520782,-0.00733038317412138,24.0
1095,1,gyro,13800000,-0.004886921960860491,0.009773843921720982,-0.00733038317412138,24.0
1096,1,gyro,13810000,-0.0012217304902151227,0.010995574295520782,-0.00733038317412138,24.0
1097,1,gyro,13820000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1098,1,gyro,13830000,-0.0024434609804302454,0.010995574295520782,-0.00733038317412138,24.0
1099,1,gyro,13840000,-0.00366519158706069,0.010995574295520782,-0.006108652334660292,24.0
1100,1,gyro,13850000,-0.00366519158706069,0.009773843921720982,-0.006108652334660292,24.0
1101,1,gyro,13860000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1102,1,gyro,13870000,-0.00366519158706069,0.009773843921720982,-0.00733038317412138,24.0
1103,1,gyro,13880000,-0.0024434609804302454,0.010995574295520782,-0.00733038317412138,24.0
1104,1,gyro,13890000,-0.0024434609804302454,0.009773843921720982,-0.006108652334660292,24.0
1123,1,gyro,13940000,-0.0024434609804302454,0.009773843921720982,-0.006108652334660292,24.0
1124,1,gyro,13950000,-0.00366519158706069,0.010995574295520782,-0.006108652334660292,24.0
1125,1,gyro,13960000,-0.00366519158706069,0.009773843921720982,-0.006108652334660292,24.0
1126,1,gyro,13970000,-0.00366519158706069,0.009773843921720982,-0.00733038317412138,24.0
1127,1,gyro,13980000,-0.00366519158706069,0.009773843921720982,-0.006108652334660292,24.0
1128,1,gyro,13990000,-0.00366519158706069,0.009773843921720982,-0.00733038317412138,24.0
1129,1,gyro,14000000,-0.00366519158706069,0.009773843921720982,-0.00733038317412138,24.0
1130,1,gyro,14010000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
1131,1,gyro,14020000,-0.004886921960860491,0.010995574295520782,-0.00733038317412138,24.0
1132,1,gyro,14030000,-0.0024434609804302454,0.010995574295520782,-0.006108652334660292,24.0
1147,1,gyro,14040000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1148,1,gyro,14050000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
1149,1,gyro,14060000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1150,1,gyro,14070000,-0.00366519158706069,0.009773843921720982,-0.006108652334660292,24.0
1151,1,gyro,14080000,-0.0024434609804302454,0.010995574295520782,-0.00733038317412138,24.0
1152,1,gyro,14090000,-0.00366519158706069,0.009773843921720982,-0.006108652334660292,24.0
1153,1,gyro,14100000,-0.0024434609804302454,0.009773843921720982,-0.006108652334660292,24.0
1154,1,gyro,14110000,-0.004886921960860491,0.010995574295520782,-0.00733038317412138,24.0
1155,1,gyro,14130000,-0.0024434609804302454,0.010995574295520782,-0.00733038317412138,24.0
1174,1,gyro,14160000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1175,1,gyro,14170000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
1176,1,gyro,14180000,-0.00366519158706069,0.009773843921720982,-0.00733038317412138,24.0
1177,1,gyro,14190000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1178,1,gyro,14200000,-0.0024434609804302454,0.010995574295520782,-0.006108652334660292,24.0
1179,1,gyro,14210000,-0.00366519158706069,0.009773843921720982,-0.006108652334660292,24.0
1180,1,gyro,14220000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
1181,1,gyro,14230000,-0.00366519158706069,0.010995574295520782,-0.006108652334660292,24.0
1182,1,gyro,14240000,-0.0024434609804302454,0.009773843921720982,-0.006108652334660292,24.0
1183,1,gyro,14250000,-0.00366519158706069,0.010995574295520782,-0.006108652334660292,24.0
1200,1,gyro,14270000,-0.00366519158706069,0.009773843921720982,-0.00733038317412138,24.0
1201,1,gyro,14280000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
1202,1,gyro,14290000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
1203,1,gyro,14300000,-0.00366519158706069,0.009773843921720982,-0.006108652334660292,24.0
1204,1,gyro,14310000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
1205,1,gyro,14320000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1206,1,gyro,14330000,0.019547687843441963,0.00733038317412138,-0.009773843921720982,24.0
1207,1,gyro,14340000,0.0354301854968071,0.00366519158706069,-0.009773843921720982,24.0
1208,1,gyro,14350000,0.03420845419168472,-0.0024434609804302454,-0.00733038317412138,24.0
1209,1,gyro,14360000,0.028099801391363144,-0.006108652334660292,-0.004886921960860491,24.0
1225,1,gyro,14390000,-0.013439035043120384,-0.0024434609804302454,-0.0024434609804302454,24.0
1226,1,gyro,14400000,-0.02687807008624077,0.00366519158706069,-0.0024434609804302454,24.0
1227,1,gyro,14410000,-0.036651913076639175,0.009773843921720982,-0.0024434609804302454,24.0
1228,1,gyro,14420000,-0.04153883829712868,0.01710422709584236,-0.004886921960860491,24.0
1229,1,gyro,14430000,-0.04153883829712868,0.02321287989616394,-0.00733038317412138,24.0
1230,1,gyro,14440000,-0.0354301854968071,0.02687807008624077,-0.00855211354792118,24.0
1231,1,gyro,14450000,-0.02321287989616394,0.02932153269648552,-0.012217304669320583,24.0
1232,1,gyro,14460000,-0.009773843921720982,0.025656340643763542,-0.010995574295520782,24.0
1233,1,gyro,14470000,-0.004886921960860491,0.013439035043120384,-0.00733038317412138,24.0
1234,1,gyro,14480000,-0.0024434609804302454,0.009773843921720982,-0.006108652334660292,24.0
1246,1,gyro,14490000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1247,1,gyro,14500000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
1248,1,gyro,14510000,-0.004886921960860491,0.010995574295520782,-0.006108652334660292,24.0
1249,1,gyro,14520000,-0.0024434609804302454,0.010995574295520782,-0.006108652334660292,24.0
1250,1,gyro,14530000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1251,1,gyro,14540000,-0.00366519158706069,0.009773843921720982,-0.00733038317412138,24.0
1252,1,gyro,14550000,-0.0024434609804302454,0.010995574295520782,-0.00733038317412138,24.0
1269,1,gyro,14560000,-0.00366519158706069,0.009773843921720982,-0.00733038317412138,24.0
1270,1,gyro,14570000,-0.0024434609804302454,0.010995574295520782,-0.006108652334660292,24.0
1271,1,gyro,14580000,-0.00366519158706069,0.010995574295520782,-0.006108652334660292,24.0
1272,1,gyro,14590000,-0.0024434609804302454,0.009773843921720982,-0.006108652334660292,24.0
1273,1,gyro,14600000,-0.00855211354792118,0.01466076634824276,-0.00855211354792118,24.0
1274,1,gyro,14610000,-0.02321287989616394,0.028099801391363144,-0.010995574295520782,24.0
1275,1,gyro,14620000,-0.010995574295520782,0.02687807008624077,-0.012217304669320583,24.0
1276,1,gyro,14630000,0.00366519158706069,0.024434609338641167,-0.013439035043120384,24.0
1277,1,gyro,14640000,0.018325956538319588,0.018325956538319588,-0.012217304669320583,24.0
1295,1,gyro,14690000,0.030543262138962746,-0.006108652334660292,-0.004886921960860491,24.0
1296,1,gyro,14700000,0.018325956538319588,-0.00733038317412138,-0.00366519158706069,24.0
1297,1,gyro,14710000,0.004886921960860491,-0.006108652334660292,-0.0024434609804302454,24.0
1298,1,gyro,14720000,-0.010995574295520782,-0.0024434609804302454,-0.0012217304902151227,24.0
1299,1,gyro,14730000,-0.025656340643763542,0.00366519158706069,-0.0012217304902151227,24.0
1300,1,gyro,14740000,-0.0354301854968071,0.009773843921720982,-0.0024434609804302454,24.0
1301,1,gyro,14750000,-0.019547687843441963,0.009773843921720982,-0.004886921960860491,24.0
1302,1,gyro,14760000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1303,1,gyro,14770000,-0.0024434609804302454,0.010995574295520782,-0.00733038317412138,24.0
1304,1,gyro,14780000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1320,1,gyro,14790000,-0.0024434609804302454,0.009773843921720982,-0.006108652334660292,24.0
1321,1,gyro,14800000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1322,1,gyro,14810000,-0.00366519158706069,0.009773843921720982,-0.006108652334660292,24.0
1323,1,gyro,14820000,-0.0024434609804302454,0.010995574295520782,-0.006108652334660292,24.0
1324,1,gyro,14830000,-0.004886921960860491,0.009773843921720982,-0.006108652334660292,24.0
1325,1,gyro,14840000,-0.0024434609804302454,0.010995574295520782,-0.00733038317412138,24.0
1326,1,gyro,14850000,-0.004886921960860491,0.010995574295520782,-0.00733038317412138,24.0
1327,1,gyro,14860000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
1328,1,gyro,14870000,-0.00366519158706069,0.010995574295520782,-0.006108652334660292,24.0
1329,1,gyro,14880000,-0.00366519158706069,0.009773843921720982,-0.006108652334660292,24.0
1348,1,gyro,14930000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
1349,1,gyro,14940000,-0.00366519158706069,0.010995574295520782,-0.006108652334660292,24.0
1350,1,gyro,14950000,-0.0024434609804302454,0.010995574295520782,-0.00733038317412138,24.0
1351,1,gyro,14960000,-0.00366519158706069,0.010995574295520782,-0.006108652334660292,24.0
1352,1,gyro,14970000,-0.0024434609804302454,0.010995574295520782,-0.006108652334660292,24.0
1353,1,gyro,14980000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1354,1,gyro,14990000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1355,1,gyro,15000000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1356,1,gyro,15010000,-0.00366519158706069,0.010995574295520782,-0.006108652334660292,24.0
1357,1,gyro,15020000,-0.0024434609804302454,0.010995574295520782,-0.006108652334660292,24.0
1373,1,gyro,15030000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1374,1,gyro,15040000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
1375,1,gyro,15050000,-0.00366519158706069,0.009773843921720982,-0.00733038317412138,24.0
1376,1,gyro,15060000,-0.0012217304902151227,0.009773843921720982,-0.006108652334660292,24.0
1377,1,gyro,15070000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1378,1,gyro,15080000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
1379,1,gyro,15090000,-0.0024434609804302454,0.010995574295520782,-0.006108652334660292,24.0
1380,1,gyro,15100000,-0.00366519158706069,0.009773843921720982,-0.00733038317412138,24.0
1381,1,gyro,15110000,-0.00366519158706069,0.010995574295520782,-0.006108652334660292,24.0
1382,1,gyro,15120000,-0.00366519158706069,0.010995574295520782,-0.006108652334660292,24.0
1400,1,gyro,15140000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1401,1,gyro,15150000,-0.0012217304902151227,0.009773843921720982,-0.006108652334660292,24.0
1402,1,gyro,15160000,-0.00366519158706069,0.009773843921720982,-0.006108652334660292,24.0
1403,1,gyro,15170000,-0.0012217304902151227,0.009773843921720982,-0.006108652334660292,24.0
1404,1,gyro,15180000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1405,1,gyro,15200000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
1406,1,gyro,15210000,-0.0024434609804302454,0.010995574295520782,-0.006108652334660292,24.0
1407,1,gyro,15220000,-0.00366519158706069,0.010995574295520782,-0.006108652334660292,24.0
1408,1,gyro,15230000,-0.0024434609804302454,0.010995574295520782,-0.00733038317412138,24.0
1409,1,gyro,15240000,-0.00366519158706069,0.009773843921720982,-0.006108652334660292,24.0
1425,1,gyro,15250000,-0.0024434609804302454,0.010995574295520782,-0.00733038317412138,24.0
1426,1,gyro,15260000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1427,1,gyro,15270000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
1428,1,gyro,15280000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1429,1,gyro,15290000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
1430,1,gyro,15300000,-0.00366519158706069,0.009773843921720982,-0.00733038317412138,24.0
1431,1,gyro,15310000,-0.00366519158706069,0.009773843921720982,-0.00855211354792118,24.0
1432,1,gyro,15320000,-0.0024434609804302454,0.010995574295520782,-0.00733038317412138,24.0
1433,1,gyro,15330000,-0.00366519158706069,0.009773843921720982,-0.00733038317412138,24.0
1434,1,gyro,15340000,-0.0024434609804302454,0.010995574295520782,-0.006108652334660292,24.0
1448,1,gyro,15350000,-0.00366519158706069,0.009773843921720982,-0.006108652334660292,24.0
1449,1,gyro,15360000,-0.0024434609804302454,0.010995574295520782,-0.006108652334660292,24.0
1450,1,gyro,15370000,-0.00366519158706069,0.012217304669320583,-0.00733038317412138,24.0
1451,1,gyro,15380000,-0.0024434609804302454,0.010995574295520782,-0.00733038317412138,24.0
1452,1,gyro,15390000,-0.00366519158706069,0.012217304669320583,-0.00855211354792118,24.0
1453,1,gyro,15400000,-0.0024434609804302454,0.010995574295520782,-0.00733038317412138,24.0
1454,1,gyro,15410000,-0.00366519158706069,0.012217304669320583,-0.006108652334660292,24.0
1455,1,gyro,15420000,-0.0024434609804302454,0.012217304669320583,-0.006108652334660292,24.0
1456,1,gyro,15430000,-0.0024434609804302454,0.012217304669320583,-0.00733038317412138,24.0
1473,1,gyro,15440000,-0.00366519158706069,0.010995574295520782,-0.006108652334660292,24.0
1474,1,gyro,15450000,-0.00366519158706069,0.012217304669320583,-0.006108652334660292,24.0
1475,1,gyro,15460000,-0.02932153269648552,0.021991148591041565,-0.00855211354792118,24.0
1476,1,gyro,15470000,-0.028099801391363144,0.02932153269648552,-0.009773843921720982,24.0
1477,1,gyro,15480000,-0.01466076634824276,0.02932153269648552,-0.009773843921720982,24.0
1478,1,gyro,15490000,0.004886921960860491,0.024434609338641167,-0.010995574295520782,24.0
1479,1,gyro,15500000,0.019547687843441963,0.02076941914856434,-0.010995574295520782,24.0
1480,1,gyro,15510000,0.024434609338641167,0.010995574295520782,-0.010995574295520782,24.0
1481,1,gyro,15520000,0.0354301854968071,0.006108652334660292,-0.009773843921720982,24.0
1482,1,gyro,15530000,0.036651913076639175,0.0,-0.00733038317412138,24.0
1501,1,gyro,15570000,-0.009773843921720982,-0.0024434609804302454,-0.0012217304902151227,24.0
1502,1,gyro,15580000,-0.02321287989616394,0.00366519158706069,-0.0012217304902151227,24.0
1503,1,gyro,15590000,-0.03298672288656235,0.00855211354792118,-0.004886921960860491,24.0
1504,1,gyro,15600000,-0.00855211354792118,0.013439035043120384,-0.00733038317412138,24.0
1505,1,gyro,15610000,-0.0012217304902151227,0.009773843921720982,-0.00733038317412138,24.0
1506,1,gyro,15620000,-0.00366519158706069,0.009773843921720982,-0.006108652334660292,24.0
1507,1,gyro,15630000,-0.00366519158706069,0.009773843921720982,-0.006108652334660292,24.0
1508,1,gyro,15640000,-0.004886921960860491,0.010995574295520782,-0.006108652334660292,24.0
1509,1,gyro,15650000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1510,1,gyro,15660000,-0.0024434609804302454,0.010995574295520782,-0.00855211354792118,24.0
1526,1,gyro,15680000,-0.0012217304902151227,0.010995574295520782,-0.006108652334660292,24.0
1527,1,gyro,15690000,-0.00366519158706069,0.010995574295520782,-0.006108652334660292,24.0
1528,1,gyro,15700000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
1529,1,gyro,15710000,-0.0024434609804302454,0.010995574295520782,-0.00733038317412138,24.0
1530,1,gyro,15730000,-0.0024434609804302454,0.009773843921720982,-0.006108652334660292,24.0
1531,1,gyro,15740000,0.00366519158706069,0.00733038317412138,-0.006108652334660292,24.0
1532,1,gyro,15750000,0.02321287989616394,-0.006108652334660292,-0.004886921960860491,24.0
1533,1,gyro,15760000,0.01466076634824276,-0.00733038317412138,-0.0024434609804302454,24.0
1534,1,gyro,15770000,-0.0012217304902151227,-0.004886921960860491,-0.0012217304902151227,24.0
1535,1,gyro,15780000,-0.01710422709584236,0.0,-0.0012217304902151227,24.0
1553,1,gyro,15790000,-0.02932153269648552,0.004886921960860491,-0.0024434609804302454,24.0
1554,1,gyro,15800000,-0.039095375686883926,0.012217304669320583,-0.00366519158706069,24.0
1555,1,gyro,15810000,-0.042760565876960754,0.018325956538319588,-0.004886921960860491,24.0
1556,1,gyro,15820000,-0.0403171069920063,0.025656340643763542,-0.00733038317412138,24.0
1557,1,gyro,15830000,-0.03298672288656235,0.028099801391363144,-0.00855211354792118,24.0
1558,1,gyro,15840000,-0.019547687843441963,0.028099801391363144,-0.010995574295520782,24.0
1559,1,gyro,15850000,-0.004886921960860491,0.025656340643763542,-0.012217304669320583,24.0
1560,1,gyro,15860000,0.009773843921720982,0.02076941914856434,-0.010995574295520782,24.0
1561,1,gyro,15870000,0.02321287989616394,0.01466076634824276,-0.010995574295520782,24.0
1562,1,gyro,15880000,0.00855211354792118,0.009773843921720982,-0.00855211354792118,24.0
1577,1,gyro,15900000,-0.00366519158706069,0.009773843921720982,-0.00733038317412138,24.0
1578,1,gyro,15910000,-0.0024434609804302454,0.010995574295520782,-0.00733038317412138,24.0
1579,1,gyro,15920000,-0.00366519158706069,0.009773843921720982,-0.006108652334660292,24.0
1580,1,gyro,15930000,-0.0024434609804302454,0.009773843921720982,-0.006108652334660292,24.0
1581,1,gyro,15940000,-0.004886921960860491,0.009773843921720982,-0.00733038317412138,24.0
1582,1,gyro,15950000,-0.0024434609804302454,0.010995574295520782,-0.00855211354792118,24.0
1583,1,gyro,15960000,-0.00366519158706069,0.010995574295520782,-0.00733038317412138,24.0
1584,1,gyro,15970000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
1585,1,gyro,15980000,-0.0024434609804302454,0.010995574295520782,-0.006108652334660292,24.0
1586,1,gyro,15990000,-0.0024434609804302454,0.009773843921720982,-0.00733038317412138,24.0
1605,1,gyro,16030000,-0.00366519158706069,0.009773843921720982,-0.006108652334660292,24.0
