packet_num,type,type_name,timestamp,x,y,z,temperature
853,0,accel,12740000,-0.1722840964794159,-0.2871401607990265,9.8776216506958,24.0
854,0,accel,12750000,-0.16271276772022247,-0.3062828481197357,9.91590690612793,24.0
855,0,accel,12760000,-0.19142678380012512,-0.2871401607990265,9.858479499816895,24.0
856,0,accel,12770000,-0.16271276772022247,-0.25842615962028503,9.8776216506958,24.0
857,0,accel,12780000,-0.20099811255931854,-0.24885481595993042,9.887192726135254,24.0
858,0,accel,12790000,-0.1818554401397705,-0.25842615962028503,9.858479499816895,24.0
859,0,accel,12800000,-0.1818554401397705,-0.2392834722995758,9.896764755249023,24.0
860,0,accel,12810000,-0.16271276772022247,-0.2967115044593811,9.868050575256348,24.0
861,0,accel,12820000,-0.16271276772022247,-0.2775688171386719,9.896764755249023,24.0
881,0,accel,12860000,-0.14357008039951324,-0.2392834722995758,9.8776216506958,24.0
882,0,accel,12870000,-0.1722840964794159,-0.2967115044593811,9.887192726135254,24.0
883,0,accel,12880000,-0.22014079988002777,-0.26799750328063965,9.896764755249023,24.0
884,0,accel,12890000,-0.1722840964794159,-0.25842615962028503,9.8776216506958,24.0
885,0,accel,12900000,-0.1818554401397705,-0.2871401607990265,9.906335830688477,24.0
886,0,accel,12910000,-0.19142678380012512,-0.2775688171386719,9.91590690612793,24.0
887,0,accel,12920000,-0.1722840964794159,-0.26799750328063965,9.887192726135254,24.0
888,0,accel,12930000,-0.1722840964794159,-0.26799750328063965,9.896764755249023,24.0
889,0,accel,12940000,-0.15314142405986786,-0.25842615962028503,9.887192726135254,24.0
890,0,accel,12950000,-0.13399875164031982,-0.2871401607990265,9.8776216506958,24.0
905,0,accel,12960000,-0.15314142405986786,-0.25842615962028503,9.8776216506958,24.0
906,0,accel,12970000,-0.14357008039951324,-0.2967115044593811,9.887192726135254,24.0
907,0,accel,12980000,-0.15314142405986786,-0.25842615962028503,9.887192726135254,24.0
908,0,accel,12990000,-0.15314142405986786,-0.24885481595993042,9.8776216506958,24.0
909,0,accel,13000000,-0.16271276772022247,-0.2871401607990265,9.868050575256348,24.0
910,0,accel,13010000,-0.20099811255931854,-0.26799750328063965,9.906335830688477,24.0
911,0,accel,13020000,-0.1818554401397705,-0.26799750328063965,9.896764755249023,24.0
912,0,accel,13030000,-0.16271276772022247,-0.25842615962028503,9.91590690612793,24.0
913,0,accel,13040000,-0.1722840964794159,-0.25842615962028503,9.91590690612793,24.0
914,0,accel,13050000,-0.13399875164031982,-0.2775688171386719,9.868050575256348,24.0
933,0,accel,13090000,-0.12442740797996521,-0.25842615962028503,9.906335830688477,24.0
934,0,accel,13100000,-0.13399875164031982,-0.25842615962028503,9.896764755249023,24.0
935,0,accel,13110000,-0.16271276772022247,-0.24885481595993042,9.896764755249023,24.0
936,0,accel,13120000,-0.1818554401397705,-0.2775688171386719,9.896764755249023,24.0
937,0,accel,13130000,-0.20099811255931854,-0.26799750328063965,9.91590690612793,24.0
938,0,accel,13140000,-0.1818554401397705,-0.3062828481197357,9.8776216506958,24.0
939,0,accel,13150000,-0.1722840964794159,-0.2775688171386719,9.887192726135254,24.0
940,0,accel,13160000,-0.14357008039951324,-0.2871401607990265,9.906335830688477,24.0
941,0,accel,13170000,-0.19142678380012512,-0.2775688171386719,9.91590690612793,24.0
942,0,accel,13180000,-0.1818554401397705,-0.2967115044593811,9.887192726135254,24.0
958,0,accel,13220000,-0.15314142405986786,-0.2775688171386719,9.887192726135254,24.0
959,0,accel,13230000,-0.1722840964794159,-0.26799750328063965,9.8776216506958,24.0
960,0,accel,13240000,-0.1722840964794159,-0.24885481595993042,9.896764755249023,24.0
961,0,accel,13250000,-0.21056945621967316,-0.25842615962028503,9.8776216506958,24.0
962,0,accel,13260000,-0.1818554401397705,-0.26799750328063965,9.8776216506958,24.0
963,0,accel,13270000,-0.1722840964794159,-0.25842615962028503,9.8776216506958,24.0
964,0,accel,13280000,-0.1722840964794159,-0.2967115044593811,9.858479499816895,24.0
965,0,accel,13290000,-0.1818554401397705,-0.3062828481197357,9.848907470703125,24.0
966,0,accel,13300000,-0.1818554401397705,-0.26799750328063965,9.839336395263672,24.0
967,0,accel,13310000,-0.16271276772022247,-0.3062828481197357,9.858479499816895,24.0
986,0,accel,13320000,-0.19142678380012512,-0.3062828481197357,9.848907470703125,24.0
987,0,accel,13330000,-0.16271276772022247,-0.26799750328063965,9.839336395263672,24.0
988,0,accel,13340000,-0.16271276772022247,-0.2871401607990265,9.887192726135254,24.0
989,0,accel,13350000,-0.16271276772022247,-0.26799750328063965,9.887192726135254,24.0
990,0,accel,13360000,-0.16271276772022247,-0.25842615962028503,9.887192726135254,24.0
991,0,accel,13370000,-0.1818554401397705,-0.24885481595993042,9.896764755249023,24.0
992,0,accel,13380000,-0.15314142405986786,-0.2871401607990265,9.8776216506958,24.0
993,0,accel,13390000,-0.14357008039951324,-0.26799750328063965,9.896764755249023,24.0
994,0,accel,13400000,-0.15314142405986786,-0.26799750328063965,9.8776216506958,24.0
995,0,accel,13410000,-0.1722840964794159,-0.25842615962028503,9.896764755249023,24.0
1013,0,accel,13450000,-0.1818554401397705,-0.2871401607990265,9.896764755249023,24.0
1014,0,accel,13460000,-0.16271276772022247,-0.2871401607990265,9.868050575256348,24.0
1015,0,accel,13470000,-0.1722840964794159,-0.26799750328063965,9.906335830688477,24.0
1016,0,accel,13480000,-0.13399875164031982,-0.2775688171386719,9.896764755249023,24.0
1017,0,accel,13490000,-0.10528472810983658,-0.24885481595993042,9.8776216506958,24.0
1018,0,accel,13500000,-0.12442740797996521,-0.2775688171386719,9.868050575256348,24.0
1019,0,accel,13510000,-0.1148560643196106,-0.2871401607990265,9.8776216506958,24.0
1020,0,accel,13520000,-0.16271276772022247,-0.25842615962028503,9.9254789352417,24.0
1021,0,accel,13530000,-0.14357008039951324,-0.2392834722995758,9.9254789352417,24.0
1022,0,accel,13540000,-0.1818554401397705,-0.2871401607990265,9.935050010681152,24.0
1037,0,accel,13550000,-0.14357008039951324,-0.25842615962028503,9.9254789352417,24.0
1038,0,accel,13560000,-0.12442740797996521,-0.2775688171386719,9.935050010681152,24.0
1039,0,accel,13570000,-0.12442740797996521,-0.25842615962028503,9.9254789352417,24.0
1040,0,accel,13580000,-0.14357008039951324,-0.2967115044593811,9.935050010681152,24.0
1041,0,accel,13590000,-0.12442740797996521,-0.25842615962028503,9.944621086120605,24.0
1042,0,accel,13600000,-0.1722840964794159,-0.3062828481197357,9.954192161560059,24.0
1043,0,accel,13620000,-0.1722840964794159,-0.2871401607990265,9.9254789352417,24.0
1044,0,accel,13630000,-0.1722840964794159,-0.25842615962028503,9.906335830688477,24.0
1045,0,accel,13640000,-0.14357008039951324,-0.24885481595993042,9.887192726135254,24.0
1046,0,accel,13650000,-0.15314142405986786,-0.2967115044593811,9.896764755249023,24.0
1061,0,accel,13670000,-0.15314142405986786,-0.26799750328063965,9.8776216506958,24.0
1062,0,accel,13680000,-0.16271276772022247,-0.2775688171386719,9.887192726135254,24.0
1063,0,accel,13690000,-0.15314142405986786,-0.3062828481197357,9.887192726135254,24.0
1064,0,accel,13700000,-0.1722840964794159,-0.26799750328063965,9.896764755249023,24.0
1065,0,accel,13710000,-0.14357008039951324,-0.24885481595993042,9.896764755249023,24.0
1066,0,accel,13720000,-0.15314142405986786,-0.2775688171386719,9.8776216506958,24.0
1067,0,accel,13730000,-0.13399875164031982,-0.26799750328063965,9.9254789352417,24.0
1068,0,accel,13740000,-0.14357008039951324,-0.2967115044593811,9.896764755249023,24.0
1069,0,accel,13750000,-0.1818554401397705,-0.24885481595993042,9.8776216506958,24.0
1070,0,accel,13760000,-0.1818554401397705,-0.26799750328063965,9.906335830688477,24.0
1086,0,accel,13770000,-0.14357008039951324,-0.2775688171386719,9.91590690612793,24.0
1087,0,accel,13780000,-0.16271276772022247,-0.2775688171386719,9.887192726135254,24.0
1088,0,accel,13790000,-0.15314142405986786,-0.26799750328063965,9.906335830688477,24.0
1089,0,accel,13800000,-0.16271276772022247,-0.2775688171386719,9.858479499816895,24.0
1090,0,accel,13810000,-0.15314142405986786,-0.24885481595993042,9.9254789352417,24.0
1091,0,accel,13820000,-0.16271276772022247,-0.2871401607990265,9.896764755249023,24.0
1092,0,accel,13830000,-0.15314142405986786,-0.25842615962028503,9.858479499816895,24.0
1093,0,accel,13840000,-0.21056945621967316,-0.26799750328063965,9.906335830688477,24.0
1094,0,accel,13850000,-0.19142678380012512,-0.25842615962028503,9.8776216506958,24.0
1113,0,accel,13880000,-0.1818554401397705,-0.2871401607990265,9.8776216506958,24.0
1114,0,accel,13890000,-0.20099811255931854,-0.3062828481197357,9.896764755249023,24.0
1115,0,accel,13900000,-0.16271276772022247,-0.2775688171386719,9.906335830688477,24.0
1116,0,accel,13910000,-0.14357008039951324,-0.26799750328063965,9.906335830688477,24.0
1117,0,accel,13920000,-0.13399875164031982,-0.2967115044593811,9.896764755249023,24.0
1118,0,accel,13930000,-0.12442740797996521,-0.2775688171386719,9.896764755249023,24.0
1119,0,accel,13940000,-0.1722840964794159,-0.26799750328063965,9.906335830688477,24.0
1120,0,accel,13950000,-0.19142678380012512,-0.2871401607990265,9.896764755249023,24.0
1121,0,accel,13960000,-0.1818554401397705,-0.25842615962028503,9.91590690612793,24.0
1122,0,accel,13970000,-0.1818554401397705,-0.26799750328063965,9.839336395263672,24.0
1137,0,accel,13990000,-0.16271276772022247,-0.26799750328063965,9.868050575256348,24.0
1138,0,accel,14000000,-0.13399875164031982,-0.3062828481197357,9.896764755249023,24.0
1139,0,accel,14010000,-0.16271276772022247,-0.2775688171386719,9.9254789352417,24.0
1140,0,accel,14020000,-0.16271276772022247,-0.26799750328063965,9.868050575256348,24.0
1141,0,accel,14030000,-0.14357008039951324,-0.31585419178009033,9.8776216506958,24.0
1142,0,accel,14040000,-0.19142678380012512,-0.2871401607990265,9.906335830688477,24.0
1143,0,accel,14050000,-0.19142678380012512,-0.2775688171386719,9.858479499816895,24.0
1144,0,accel,14060000,-0.13399875164031982,-0.2871401607990265,9.858479499816895,24.0
1145,0,accel,14070000,-0.15314142405986786,-0.25842615962028503,9.868050575256348,24.0
1146,0,accel,14080000,-0.16271276772022247,-0.2775688171386719,9.887192726135254,24.0
1164,0,accel,14100000,-0.1722840964794159,-0.24885481595993042,9.868050575256348,24.0
1165,0,accel,14110000,-0.16271276772022247,-0.24885481595993042,9.8776216506958,24.0
1166,0,accel,14120000,-0.15314142405986786,-0.2392834722995758,9.868050575256348,24.0
1167,0,accel,14130000,-0.15314142405986786,-0.2871401607990265,9.896764755249023,24.0
1168,0,accel,14150000,-0.15314142405986786,-0.26799750328063965,9.91590690612793,24.0
1169,0,accel,14160000,-0.20099811255931854,-0.3062828481197357,9.91590690612793,24.0
1170,0,accel,14170000,-0.1722840964794159,-0.25842615962028503,9.91590690612793,24.0
1171,0,accel,14180000,-0.14357008039951324,-0.2775688171386719,9.868050575256348,24.0
1172,0,accel,14190000,-0.14357008039951324,-0.2871401607990265,9.906335830688477,24.0
1173,0,accel,14200000,-0.15314142405986786,-0.2967115044593811,9.887192726135254,24.0
1190,0,accel,14230000,-0.13399875164031982,-0.2871401607990265,9.896764755249023,24.0
1191,0,accel,14240000,-0.16271276772022247,-0.2967115044593811,9.896764755249023,24.0
1192,0,accel,14250000,-0.1722840964794159,-0.25842615962028503,9.887192726135254,24.0
1193,0,accel,14260000,-0.1818554401397705,-0.26799750328063965,9.896764755249023,24.0
1194,0,accel,14270000,-0.1818554401397705,-0.2775688171386719,9.896764755249023,24.0
1195,0,accel,14280000,-0.1818554401397705,-0.24885481595993042,9.887192726135254,24.0
1196,0,accel,14290000,-0.20099811255931854,-0.24885481595993042,9.896764755249023,24.0
1197,0,accel,14300000,-0.21056945621967316,-0.25842615962028503,9.8776216506958,24.0
1198,0,accel,14310000,-0.16271276772022247,-0.26799750328063965,9.887192726135254,24.0
1199,0,accel,14320000,-0.1722840964794159,-0.2871401607990265,9.896764755249023,24.0
1215,0,accel,14340000,-0.1722840964794159,-0.2775688171386719,9.820194244384766,24.0
1216,0,accel,14350000,-0.1722840964794159,-0.2871401607990265,9.810622215270996,24.0
1217,0,accel,14360000,-0.14357008039951324,-0.24885481595993042,9.858479499816895,24.0
1218,0,accel,14370000,-0.15314142405986786,-0.26799750328063965,9.839336395263672,24.0
1219,0,accel,14380000,-0.13399875164031982,-0.25842615962028503,9.848907470703125,24.0
1220,0,accel,14390000,-0.16271276772022247,-0.24885481595993042,9.868050575256348,24.0
1221,0,accel,14400000,-0.14357008039951324,-0.26799750328063965,9.868050575256348,24.0
1222,0,accel,14410000,-0.1148560643196106,-0.2871401607990265,9.8776216506958,24.0
1223,0,accel,14420000,-0.12442740797996521,-0.2967115044593811,9.868050575256348,24.0
1224,0,accel,14430000,-0.13399875164031982,-0.2775688171386719,9.8776216506958,24.0
1238,0,accel,14440000,-0.15314142405986786,-0.2775688171386719,9.8776216506958,24.0
1239,0,accel,14450000,-0.15314142405986786,-0.26799750328063965,9.896764755249023,24.0
1240,0,accel,14460000,-0.16271276772022247,-0.2871401607990265,9.896764755249023,24.0
1241,0,accel,14470000,-0.16271276772022247,-0.24885481595993042,9.906335830688477,24.0
1242,0,accel,14480000,-0.16271276772022247,-0.2775688171386719,9.8776216506958,24.0
1243,0,accel,14490000,-0.14357008039951324,-0.2967115044593811,9.91590690612793,24.0
1244,0,accel,14500000,-0.16271276772022247,-0.26799750328063965,9.935050010681152,24.0
1245,0,accel,14510000,-0.13399875164031982,-0.3062828481197357,9.858479499816895,24.0
1259,0,accel,14520000,-0.15314142405986786,-0.3062828481197357,9.896764755249023,24.0
1260,0,accel,14530000,-0.13399875164031982,-0.24885481595993042,9.9254789352417,24.0
1261,0,accel,14540000,-0.1818554401397705,-0.2871401607990265,9.887192726135254,24.0
1262,0,accel,14550000,-0.1818554401397705,-0.26799750328063965,9.91590690612793,24.0
1263,0,accel,14560000,-0.19142678380012512,-0.2775688171386719,9.868050575256348,24.0
1264,0,accel,14570000,-0.1722840964794159,-0.26799750328063965,9.8776216506958,24.0
1265,0,accel,14580000,-0.19142678380012512,-0.2775688171386719,9.896764755249023,24.0
1266,0,accel,14590000,-0.20099811255931854,-0.2967115044593811,9.887192726135254,24.0
1267,0,accel,14600000,-0.15314142405986786,-0.3062828481197357,9.8776216506958,24.0
1268,0,accel,14610000,-0.1818554401397705,-0.3062828481197357,9.839336395263672,24.0
1285,0,accel,14640000,-0.15314142405986786,-0.24885481595993042,9.820194244384766,24.0
1286,0,accel,14650000,-0.1148560643196106,-0.24885481595993042,9.810622215270996,24.0
1287,0,accel,14660000,-0.16271276772022247,-0.26799750328063965,9.820194244384766,24.0
1288,0,accel,14680000,-0.13399875164031982,-0.2775688171386719,9.801051139831543,24.0
1289,0,accel,14690000,-0.1722840964794159,-0.2967115044593811,9.868050575256348,24.0
1290,0,accel,14700000,-0.14357008039951324,-0.2871401607990265,9.829765319824219,24.0
1291,0,accel,14710000,-0.15314142405986786,-0.25842615962028503,9.820194244384766,24.0
1292,0,accel,14720000,-0.13399875164031982,-0.26799750328063965,9.896764755249023,24.0
1293,0,accel,14730000,-0.1722840964794159,-0.24885481595993042,9.848907470703125,24.0
1294,0,accel,14740000,-0.15314142405986786,-0.2297121286392212,9.858479499816895,24.0
1310,0,accel,14750000,-0.1818554401397705,-0.25842615962028503,9.887192726135254,24.0
1311,0,accel,14760000,-0.19142678380012512,-0.2297121286392212,9.887192726135254,24.0
1312,0,accel,14770000,-0.1818554401397705,-0.24885481595993042,9.954192161560059,24.0
1313,0,accel,14780000,-0.1818554401397705,-0.2775688171386719,9.887192726135254,24.0
1314,0,accel,14790000,-0.1722840964794159,-0.26799750328063965,9.896764755249023,24.0
1315,0,accel,14800000,-0.14357008039951324,-0.2775688171386719,9.906335830688477,24.0
1316,0,accel,14810000,-0.1722840964794159,-0.26799750328063965,9.887192726135254,24.0
1317,0,accel,14820000,-0.1722840964794159,-0.2967115044593811,9.8776216506958,24.0
1318,0,accel,14830000,-0.15314142405986786,-0.2871401607990265,9.896764755249023,24.0
1319,0,accel,14840000,-0.14357008039951324,-0.25842615962028503,9.858479499816895,24.0
1338,0,accel,14880000,-0.15314142405986786,-0.26799750328063965,9.906335830688477,24.0
1339,0,accel,14890000,-0.1722840964794159,-0.2775688171386719,9.896764755249023,24.0
1340,0,accel,14900000,-0.14357008039951324,-0.26799750328063965,9.8776216506958,24.0
1341,0,accel,14910000,-0.14357008039951324,-0.2967115044593811,9.896764755249023,24.0
1342,0,accel,14920000,-0.1722840964794159,-0.26799750328063965,9.896764755249023,24.0
1343,0,accel,14930000,-0.1818554401397705,-0.2775688171386719,9.887192726135254,24.0
1344,0,accel,14940000,-0.1722840964794159,-0.2775688171386719,9.8776216506958,24.0
1345,0,accel,14950000,-0.16271276772022247,-0.26799750328063965,9.887192726135254,24.0
1346,0,accel,14960000,-0.1722840964794159,-0.25842615962028503,9.9254789352417,24.0
1347,0,accel,14970000,-0.13399875164031982,-0.2775688171386719,9.887192726135254,24.0
1363,0,accel,14990000,-0.16271276772022247,-0.26799750328063965,9.896764755249023,24.0
1364,0,accel,15000000,-0.14357008039951324,-0.2775688171386719,9.906335830688477,24.0
1365,0,accel,15010000,-0.1722840964794159,-0.2871401607990265,9.8776216506958,24.0
1366,0,accel,15020000,-0.19142678380012512,-0.24885481595993042,9.896764755249023,24.0
1367,0,accel,15030000,-0.19142678380012512,-0.2967115044593811,9.896764755249023,24.0
1368,0,accel,15040000,-0.14357008039951324,-0.2775688171386719,9.896764755249023,24.0
1369,0,accel,15050000,-0.15314142405986786,-0.2775688171386719,9.896764755249023,24.0
1370,0,accel,15060000,-0.1818554401397705,-0.26799750328063965,9.868050575256348,24.0
1371,0,accel,15070000,-0.14357008039951324,-0.2775688171386719,9.91590690612793,24.0
1372,0,accel,15080000,-0.12442740797996521,-0.2775688171386719,9.906335830688477,24.0
1390,0,accel,15100000,-0.16271276772022247,-0.25842615962028503,9.8776216506958,24.0
1391,0,accel,15110000,-0.15314142405986786,-0.2967115044593811,9.906335830688477,24.0
1392,0,accel,15120000,-0.12442740797996521,-0.25842615962028503,9.8776216506958,24.0
1393,0,accel,15130000,-0.1722840964794159,-0.2775688171386719,9.8776216506958,24.0
1394,0,accel,15140000,-0.1818554401397705,-0.2775688171386719,9.887192726135254,24.0
1395,0,accel,15150000,-0.16271276772022247,-0.2871401607990265,9.9254789352417,24.0
1396,0,accel,15160000,-0.19142678380012512,-0.25842615962028503,9.91590690612793,24.0
1397,0,accel,15170000,-0.1818554401397705,-0.24885481595993042,9.887192726135254,24.0
1398,0,accel,15180000,-0.1818554401397705,-0.2775688171386719,9.8776216506958,24.0
1399,0,accel,15190000,-0.15314142405986786,-0.26799750328063965,9.906335830688477,24.0
1415,0,accel,15200000,-0.16271276772022247,-0.24885481595993042,9.906335830688477,24.0
1416,0,accel,15220000,-0.16271276772022247,-0.2775688171386719,9.896764755249023,24.0
1417,0,accel,15230000,-0.1818554401397705,-0.3062828481197357,9.8776216506958,24.0
1418,0,accel,15240000,-0.16271276772022247,-0.2775688171386719,9.8776216506958,24.0
1419,0,accel,15250000,-0.1818554401397705,-0.26799750328063965,9.906335830688477,24.0
1420,0,accel,15260000,-0.1818554401397705,-0.3062828481197357,9.8776216506958,24.0
1421,0,accel,15270000,-0.20099811255931854,-0.25842615962028503,9.896764755249023,24.0
1422,0,accel,15280000,-0.1818554401397705,-0.2392834722995758,9.887192726135254,24.0
1423,0,accel,15290000,-0.16271276772022247,-0.24885481595993042,9.906335830688477,24.0
1424,0,accel,15300000,-0.16271276772022247,-0.25842615962028503,9.896764755249023,24.0
1438,0,accel,15310000,-0.14357008039951324,-0.2775688171386719,9.896764755249023,24.0
1439,0,accel,15320000,-0.13399875164031982,-0.2775688171386719,9.8776216506958,24.0
1440,0,accel,15330000,-0.1148560643196106,-0.2871401607990265,9.887192726135254,24.0
1441,0,accel,15340000,-0.14357008039951324,-0.2967115044593811,9.906335830688477,24.0
1442,0,accel,15350000,-0.1722840964794159,-0.3062828481197357,9.896764755249023,24.0
1443,0,accel,15360000,-0.22014079988002777,-0.2967115044593811,9.858479499816895,24.0
1444,0,accel,15370000,-0.2297121286392212,-0.3062828481197357,9.887192726135254,24.0
1445,0,accel,15380000,-0.21056945621967316,-0.25842615962028503,9.839336395263672,24.0
1446,0,accel,15390000,-0.1722840964794159,-0.2392834722995758,9.896764755249023,24.0
1447,0,accel,15400000,-0.1148560643196106,-0.24885481595993042,9.935050010681152,24.0
1464,0,accel,15410000,-0.16271276772022247,-0.2871401607990265,9.887192726135254,24.0
1465,0,accel,15420000,-0.16271276772022247,-0.2775688171386719,9.935050010681152,24.0
1466,0,accel,15430000,-0.14357008039951324,-0.3062828481197357,9.858479499816895,24.0
1467,0,accel,15440000,-0.14357008039951324,-0.3541395366191864,9.820194244384766,24.0
1468,0,accel,15450000,-0.22014079988002777,-0.31585419178009033,9.992478370666504,24.0
1469,0,accel,15460000,-0.1722840964794159,-0.26799750328063965,9.78190803527832,24.0
1470,0,accel,15470000,-0.16271276772022247,-0.26799750328063965,9.9254789352417,24.0
1471,0,accel,15480000,-0.13399875164031982,-0.2392834722995758,9.79148006439209,24.0
1472,0,accel,15490000,-0.16271276772022247,-0.2392834722995758,9.79148006439209,24.0
1491,0,accel,15520000,-0.1148560643196106,-0.26799750328063965,9.820194244384766,24.0
1492,0,accel,15530000,-0.13399875164031982,-0.2297121286392212,9.973335266113281,24.0
1493,0,accel,15540000,-0.13399875164031982,-0.24885481595993042,9.734051704406738,24.0
1494,0,accel,15550000,-0.14357008039951324,-0.2967115044593811,9.858479499816895,24.0
1495,0,accel,15560000,-0.2392834722995758,-0.3062828481197357,9.91590690612793,24.0
1496,0,accel,15570000,-0.24885481595993042,-0.33499687910079956,9.79148006439209,24.0
1497,0,accel,15580000,-0.25842615962028503,-0.32542553544044495,9.896764755249023,24.0
1498,0,accel,15590000,-0.21056945621967316,-0.3062828481197357,9.839336395263672,24.0
1499,0,accel,15600000,-0.16271276772022247,-0.26799750328063965,9.896764755249023,24.0
1500,0,accel,15610000,-0.10528472810983658,-0.25842615962028503,9.935050010681152,24.0
1516,0,accel,15630000,-0.12442740797996521,-0.31585419178009033,9.906335830688477,24.0
1517,0,accel,15640000,-0.15314142405986786,-0.31585419178009033,9.896764755249023,24.0
1518,0,accel,15650000,-0.14357008039951324,-0.2775688171386719,9.858479499816895,24.0
1519,0,accel,15660000,-0.16271276772022247,-0.2967115044593811,9.896764755249023,24.0
1520,0,accel,15670000,-0.15314142405986786,-0.24885481595993042,9.887192726135254,24.0
1521,0,accel,15680000,-0.1722840964794159,-0.2297121286392212,9.896764755249023,24.0
1522,0,accel,15690000,-0.2297121286392212,-0.25842615962028503,9.906335830688477,24.0
1523,0,accel,15700000,-0.21056945621967316,-0.2392834722995758,9.868050575256348,24.0
1524,0,accel,15710000,-0.2297121286392212,-0.25842615962028503,9.906335830688477,24.0
1525,0,accel,15720000,-0.1722840964794159,-0.24885481595993042,9.91590690612793,24.0
1543,0,accel,15760000,-0.09571339190006256,-0.2775688171386719,9.820194244384766,24.0
1544,0,accel,15770000,-0.10528472810983658,-0.25842615962028503,9.839336395263672,24.0
1545,0,accel,15780000,-0.1148560643196106,-0.26799750328063965,9.8776216506958,24.0
1546,0,accel,15790000,-0.16271276772022247,-0.2871401607990265,9.8776216506958,24.0
1547,0,accel,15800000,-0.22014079988002777,-0.2871401607990265,9.887192726135254,24.0
1548,0,accel,15810000,-0.22014079988002777,-0.2775688171386719,9.896764755249023,24.0
1549,0,accel,15820000,-0.2392834722995758,-0.2967115044593811,9.8776216506958,24.0
1550,0,accel,15830000,-0.21056945621967316,-0.2775688171386719,9.887192726135254,24.0
1551,0,accel,15840000,-0.16271276772022247,-0.2775688171386719,9.906335830688477,24.0
1552,0,accel,15850000,-0.14357008039951324,-0.2871401607990265,9.906335830688477,24.0
1567,0,accel,15860000,-0.1148560643196106,-0.26799750328063965,9.935050010681152,24.0
1568,0,accel,15870000,-0.10528472810983658,-0.26799750328063965,9.91590690612793,24.0
1569,0,accel,15880000,-0.12442740797996521,-0.25842615962028503,9.896764755249023,24.0
1570,0,accel,15890000,-0.1148560643196106,-0.2297121286392212,9.906335830688477,24.0
1571,0,accel,15900000,-0.12442740797996521,-0.21056945621967316,9.887192726135254,24.0
1572,0,accel,15910000,-0.10528472810983658,-0.21056945621967316,9.868050575256348,24.0
1573,0,accel,15920000,-0.16271276772022247,-0.21056945621967316,9.91590690612793,24.0
1574,0,accel,15930000,-0.2392834722995758,-0.24885481595993042,9.896764755249023,24.0
1575,0,accel,15940000,-0.21056945621967316,-0.2871401607990265,9.896764755249023,24.0
1576,0,accel,15950000,-0.22014079988002777,-0.26799750328063965,9.896764755249023,24.0
1595,0,accel,15980000,-0.13399875164031982,-0.2967115044593811,9.887192726135254,24.0
1596,0,accel,15990000,-0.14357008039951324,-0.3062828481197357,9.896764755249023,24.0
1597,0,accel,16000000,-0.13399875164031982,-0.2967115044593811,9.896764755249023,24.0
1598,0,accel,16010000,-0.10528472810983658,-0.2775688171386719,9.868050575256348,24.0
1599,0,accel,16020000,-0.12442740797996521,-0.2392834722995758,9.896764755249023,24.0
1600,0,accel,16030000,-0.15314142405986786,-0.25842615962028503,9.8776216506958,24.0
1601,0,accel,16040000,-0.20099811255931854,-0.24885481595993042,9.896764755249023,24.0
1602,0,accel,16050000,-0.1722840964794159,-0.2392834722995758,9.91590690612793,24.0
1603,0,accel,16060000,-0.19142678380012512,-0.26799750328063965,9.896764755249023,24.0
1604,0,accel,16070000,-0.21056945621967316,-0.2775688171386719,9.887192726135254,24.0
1620,0,accel,16100000,-0.14357008039951324,-0.24885481595993042,9.8776216506958,24.0
1621,0,accel,16110000,-0.14357008039951324,-0.24885481595993042,9.896764755249023,24.0
1622,0,accel,16120000,-0.13399875164031982,-0.26799750328063965,9.896764755249023,24.0
1623,0,accel,16130000,-0.14357008039951324,-0.2392834722995758,9.858479499816895,24.0
1624,0,accel,16140000,-0.1722840964794159,-0.2775688171386719,9.91590690612793,24.0
1625,0,accel,16150000,-0.1818554401397705,-0.2967115044593811,9.896764755249023,24.0
1626,0,accel,16160000,-0.21056945621967316,-0.25842615962028503,9.906335830688477,24.0
1627,0,accel,16170000,-0.22014079988002777,-0.2967115044593811,9.8776216506958,24.0
1628,0,accel,16180000,-0.16271276772022247,-0.2775688171386719,9.896764755249023,24.0
1629,0,accel,16190000,-0.13399875164031982,-0.2775688171386719,9.858479499816895,24.0
1645,0,accel,16220000,-0.13399875164031982,-0.2967115044593811,9.896764755249023,24.0
1646,0,accel,16230000,-0.12442740797996521,-0.26799750328063965,9.887192726135254,24.0
1647,0,accel,16240000,-0.13399875164031982,-0.2775688171386719,9.896764755249023,24.0
1648,0,accel,16250000,-0.15314142405986786,-0.26799750328063965,9.9254789352417,24.0
1649,0,accel,16260000,-0.15314142405986786,-0.2392834722995758,9.8776216506958,24.0
1650,0,accel,16280000,-0.1722840964794159,-0.2392834722995758,9.896764755249023,24.0
1651,0,accel,16290000,-0.16271276772022247,-0.26799750328063965,9.91590690612793,24.0
1652,0,accel,16300000,-0.1722840964794159,-0.24885481595993042,9.8776216506958,24.0
1653,0,accel,16310000,-0.22014079988002777,-0.2871401607990265,9.868050575256348,24.0
1654,0,accel,16320000,-0.19142678380012512,-0.2871401607990265,9.887192726135254,24.0
1672,0,accel,16350000,-0.1818554401397705,-0.26799750328063965,9.887192726135254,24.0
1673,0,accel,16360000,-0.15314142405986786,-0.2775688171386719,9.820194244384766,24.0
1674,0,accel,16370000,-0.16271276772022247,-0.2775688171386719,9.820194244384766,24.0
